시도명,시군구명,도로종류,도로노선번호,도로노선명,도로노선방향,소재지도로명주소,소재지지번주소,위도,경도,신호기설치방식,도로형태,주도로여부,신호등관리번호,신호등구분,신호등색종류,신호등화방식,신호등화순서,신호등화시간,광원종류,신호제어방식,신호시간결정방식,점멸등운영여부,점멸등운영시작시각,점멸등운영종료시각,보행자작동신호기유무,잔여시간표시기유무,시각장애인용음향신호기유무,도로안내표지일련번호,관리기관명,관리기관전화번호,데이터기준일자
경상남도,김해시,시도,,골든루트로,03,경상남도 김해시 주촌면 골든루트로66번길 47,경상남도 김해시 주촌면 농소리 628-3,35.214115,128.835674,03,02,Y,699,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,16+55+19+25+25,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,골든루트로,03,경상남도 김해시 주촌면 골든루트로66번길 5,경상남도 김해시 주촌면 농소리 637-4,35.212418,128.830677,03,02,Y,701,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,16+46+25+32+21,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,골든루트로,03,,경상남도 김해시 주촌면 농소리 638-2,35.213778,128.831592,03,02,Y,703,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,34+41+31+34,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,골든루트로,03,,경상남도 김해시 주촌면 내삼리 1386,35.224752,128.823683,03,01,Y,705,01,03,02,녹색/황색/적색+녹색/황색/적색,33+107,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,골든루트로,03,경상남도 김해시 주촌면 서부로 1474-18,경상남도 김해시 주촌면 내삼리 777-5,35.228455,128.820186,03,02,Y,706,01,03,02,녹색/황색/적색+녹색/황색/적색,38+122,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,테크노밸리로,03,경상남도 김해시 진례면 테크노밸리로 120,경상남도 김해시 진례면 고모리 1568-6,35.274172,128.7698901,03,02,Y,710,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,24+26+24+26,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,테크노밸리1로,03,경상남도 김해시 진례면 테크노밸리1로 110,경상남도 김해시 진례면 고모리 1583-1,35.269656,128.774705,03,02,Y,711,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,25+25+25+25,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,테크노밸리1로,03,경상남도 김해시 진례면 테크노밸리1로 64-5,경상남도 김해시 진례면 고모리 1584-10,35.265953,128.773463,03,02,Y,712,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,16+34+16+34,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,테크노밸리로,03,,경상남도 김해시 진례면 고모리 1570-5,35.271507,128.768108,03,02,Y,713,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,25+18+14+18+25,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,테크노밸리로,03,경상남도 김해시 진례면 테크노밸리로 45,경상남도 김해시 진례면 고모리 1573-2,35.268854,128.766646,03,02,Y,714,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,28+23+26+23,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,테크노밸리로,03,,경상남도 김해시 진례면 고모리 1576-7,35.266976,128.766263,03,02,Y,715,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,15+34+15+36,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,테크노밸리로,03,,경상남도 김해시 진례면 고모리 1573-1,35.268932,128.7652702,03,02,Y,716,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,30+40+30,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,테크노밸리로,03,,경상남도 김해시 진례면 고모리 1575-2,35.2672696,128.764345,03,02,Y,717,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,30+40+30,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,테크노밸리1로,03,경상남도 김해시 진례면 테크노밸리1로 44,경상남도 김해시 진례면 담안리 1527-6,35.263843,128.773165,03,02,Y,718,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,26+24+26+24,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,계동로,03,경상남도 김해시 계동로 138,경상남도 김해시 대청동 291-1,35.188051,128.795488,03,02,Y,739,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,22+78+20,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,삼계로,03,경상남도 김해시 삼계중앙로 97-1,경상남도 김해시 삼계동 1484-34,35.261393,128.875722,03,02,Y,741,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,16+98+16+30,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,지방도,1020호선,칠산로,03,,경상남도 김해시 신문동 142-18,35.188109,128.829261,03,01,Y,748,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,20+110+20,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,지방도,60호선,상동로,03,,경상남도 김해시 상동면 대감리 408-27,35.314556,128.9414221,03,02,Y,749,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,48+48+32+32,02,03,01,Y,20:00,06:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,내덕로,03,경상남도 김해시 내덕로 138,경상남도 김해시 내덕동 251-9,35.206355,128.822873,03,02,Y,754,01,04,03,녹색화살표/적색+녹색/황색/적색+녹색/녹색화살표/황색/적색,30+64+26,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,김해대로,03,,경상남도 김해시 한림면 명동리 913-7,35.2871145,128.8164806,03,02,Y,772,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,18+124+18,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,내덕로,03,경상남도 김해시 내덕로 106,,35.20684995,128.819541,03,02,Y,774,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,20+52+13+13+22,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,외덕로,03,,경상남도 김해시 내덕동 865,35.208576,128.815127,03,02,Y,784,01,04,04,녹색화살표/황색/적색+녹색/황색/적색+녹색화살표/황색/적색+녹색화살표/황색/적색,18+61+23+18,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,지방도,1042호선,서부로,03,,경상남도 김해시 주촌면 천곡리 625-3,35.236699,128.823744,03,02,Y,785,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,16+94+16+16+18,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,지방도,1042호선,서부로,03,경상남도 김해시 주촌면 서부로 1496,경상남도 김해시 주촌면 내삼리 730-2,35.231596,128.821152,03,02,Y,786,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,40+75+45,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,지방도,1042호선,서부로,03,경상남도 김해시 주촌면 서부로1499번길 5-13,경상남도 김해시 주촌면 내삼리 754,35.230428,128.819329,03,02,Y,787,01,04,99,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,35+32+10+32+33+18,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,지방도,1042호선,서부로,03,경상남도 김해시 주촌면 서부로1409번길 60,경상남도 김해시 주촌면 내삼리 890-2,35.228257,128.816869,03,02,Y,788,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,16+94+16+18+16,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,지방도,1042호선,서부로,03,경상남도 김해시 주촌면 서부로1403번길 23-16,경상남도 김해시 주촌면 내삼리 1320,35.225585,128.816052,03,02,Y,789,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,31+64+25+22+18,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,지방도,1042호선,서부로,03,,경상남도 김해시 주촌면 내삼리 1333-18,35.222913,128.814973,03,02,Y,790,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,38+44+38+40,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,김해대로,03,경상남도 김해시 진영읍 김해대로 464-45,경상남도 김해시 진영읍 여래리 473,35.303746,128.740829,03,02,Y,795,01,03,02,녹색/황색/적색+녹색/황색/적색,33+87,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,진영로,03,경상남도 김해시 진영읍 진영로 273,경상남도 김해시 진영읍 여래리 149,35.302485,128.742351,03,01,Y,796,01,03,02,녹색/황색/적색+녹색/황색/적색,19+101,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,금관대로,03,경상남도 김해시 금관대로1041번길 35,경상남도 김해시 풍유동 938,35.223201,128.844896,03,02,Y,799,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,14+68+14+16+18,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,천곡로,03,,경상남도 김해시 주촌면 천곡리 1580-11,35.22617288,128.8431129,03,02,Y,801,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,24+40+24+21+21,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,국가지원지방도,60호선,낙동강대로,03,,경상남도 김해시 한림면 장방리 1473,35.33357793,128.7921383,03,02,Y,808,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,16+52+26+26,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,국가지원지방도,60호선,낙동강대로,03,,경상남도 김해시 생림면 생림리 714-12,35.32060947,128.8293332,03,02,Y,809,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,26+62+26+26,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,국가지원지방도,60호선,낙동강대로,03,,경상남도 김해시 생림면 사촌리 580-4,35.32150151,128.8613487,03,02,Y,810,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색화살표/황색/적색,31+89+20,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,장유로,03,,경상남도 김해시 신문동 1203-7,35.19390984,128.8125696,03,02,Y,820,01,04,03,녹색화살표/황색/적색+녹색/황색/적색+녹색화살표/황색/적색,23+73+24,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,장유로,03,,경상남도 김해시 삼문동 산155-2,35.19221632,128.8117719,03,02,Y,821,01,04,05,녹색/녹색화살표/황색/적색+녹색/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,34+53+14+24+35,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,장유로,03,,경상남도 김해시 신문동 733-2,35.18356112,128.8237309,03,01,Y,823,01,03,02,적색+녹색/황색/적색,33+117,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,관동로,03,,경상남도 김해시 신문동 728,35.18163832,128.8215078,03,02,Y,824,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,12+77+21+28+12,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,산단중앙로,03,,경상남도 김해시 대동면 덕산리 422-13,35.277513,128.9869956,03,02,Y,830,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,31+41+41+27,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,산단중앙로,03,,경상남도 김해시 대동면 덕산리 422-35,35.27759769,128.990687,03,02,Y,831,01,04,03,녹색화살표/황색/적색+녹색/황색/적색+녹색화살표/황색/적색,27+86+27,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,산단중앙로,03,,경상남도 김해시 대동면 월촌리 482-29,35.27771977,128.994742,03,02,Y,832,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,39+40+29+32,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,산단중앙로,03,,경상남도 김해시 대동면 월촌리 515-13,35.27752342,128.997935,03,02,Y,833,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,35+35+35+35,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,산단중앙로,03,,경상남도 김해시 대동면 월촌리 579,35.27725319,129.0026855,03,02,Y,834,01,04,03,녹색/녹색화살표/황색/적색+녹색/황색/적색+녹색화살표/황색/적색,34+82+24,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,산단중앙로,03,,경상남도 김해시 대동면 월촌리 817-2,35.27484038,128.9978604,03,02,Y,835,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,38+32+32+38,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,산단중앙로,03,,경상남도 김해시 대동면 월촌리 851-20,35.27160972,128.9976236,03,02,Y,836,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,38+38+32+32,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
